lc1,lc2,lc3,lc4
-4.07,-2.5,0.16,-46.21
-4.56,-4.09,-1.81,-46.46
-6.38,-4.78,-4.76,-45.95
-11.87,-1.57,-3.85,-46.32
-11.34,0.02,-0.72,-46.88
-10.01,-0.23,0.26,-48.21
-1.67,0.75,1.55,-47.77
-4.07,-0.27,3.29,-48.33
-9.76,-2.57,2.69,-48.44
-8.52,-2.75,0.58,-49.55
-12.1,-2.8,0.51,-50.03
-6.96,-3.73,1.48,-49.66
-10.5,-2.55,4.22,-49.8
-9.5,-1.8,6.03,-49.69
0.2,-1.34,6.29,-50.65
-12.7,-0.14,5.08,-50.74
-6.87,-0.98,7.19,-48.81
0.67,-2.43,7.72,-49.82
-3.4,-4.3,6.54,-48.6
-13.92,-3.89,3.22,-47.93
-10.05,-3.78,0.12,-48.49
-6.03,-3.93,1.81,-49.92
-1.96,-3.09,5.61,-49.18
-3.4,-1.75,-13.45,-46.85
-0.98,-1.02,-52.35,-46.11
-0.56,-1.41,-57.2,-49.25
-3.87,-0.96,-52.54,-48.33
-1.96,-1.82,-46.25,-48.67
-3.89,-3.05,-39.36,-49.66
-5.8,-3.48,-34.21,-48.63
-9.36,-3.0,-26.44,-48.05
-4.54,-3.18,-19.42,-47.66
-1.09,-2.25,-14.54,-47.82
-6.29,-0.59,-11.9,-50.05
-8.72,-0.48,-6.08,-51.25
-4.91,-2.21,0.0,-49.71
-9.83,-2.82,4.18,-47.06
-7.09,-4.3,4.01,-47.61
1.93,-5.39,4.15,-45.95
0.78,-3.46,6.77,-47.22
-1.82,-2.84,11.25,-47.15
1.71,-0.77,15.75,-47.68
-1.13,-0.5,17.54,-49.87
-5.56,-1.0,17.33,-49.13
